smiles,SubstructureMatches,Min_N_O_filter,Frac_N_O,Covalent,SpecialMol,SeverityScore,SeverityComment
CN1CCC2(O)C(C3CC3)CC12C,no match,no match,0.15384615384615385,0,0,0,CLEAR
CC(N)C=C1C(C)Cc2nnnn21,no match,no match,0.38461538461538464,0,0,0,CLEAR
CC=CC(CC)C1C(N)C1(N)CC,no match,no match,0.15384615384615385,0,0,0,CLEAR
C=CC(CN)NC1COC=NOC1,no match,no match,0.38461538461538464,0,0,0,CLEAR
C=C(C)C1CC=CC2(CC2)N1CC,no match,no match,0.07692307692307693,0,0,0,CLEAR
CC1C=NOC23CC2CCC13O,no match,no match,0.25,0,0,0,CLEAR
CC12CCS(=O)(=O)C(=O)C1C(=O)C2,no match,no match,0.3076923076923077,0,0,0,CLEAR
CCN(C)CC1CN(C(C)C)C1C,no match,no match,0.15384615384615385,0,0,0,CLEAR
C#CC1(C)C=C2CC(C)(C)C=C2C1,no match,no_oxygen_or_nitrogen,0.0,0,0,0,CLEAR
C=C(CC=CC(N)COC)C(C)C,no match,no match,0.15384615384615385,0,0,0,CLEAR
NC1CCn2ccc(S(N)(=O)=O)c21,no match,no match,0.38461538461538464,0,0,0,CLEAR
C=NOCC1OCC=C(CO)C1C,no match,no match,0.3076923076923077,0,0,0,CLEAR
OC1C=C2Cc3oncc3C2C1,no match,no match,0.25,0,0,0,CLEAR
C#CC1(C#N)C2CCON=C(C)C21,no match,no match,0.23076923076923078,0,0,0,CLEAR
CC12CC(C1)C(O)C(O)C(C#N)N2,no match,no match,0.3076923076923077,0,0,0,CLEAR
CC12CC(CN)(C(N)C3OC31)C2N,no match,no match,0.3076923076923077,0,0,0,CLEAR
CC12CC3OC4(C)CC4C3C1C2,no match,no match,0.08333333333333333,0,0,0,CLEAR
C#CC1CNCC2=CC(=C)CCC21,no match,no match,0.07692307692307693,0,0,0,CLEAR
CCCNCC1=CC2(C)CCC1N2,no match,no match,0.15384615384615385,0,0,0,CLEAR
CC1=C(C(C)(C)C)C(=CN)C(=O)C1,no match,no match,0.15384615384615385,0,0,0,CLEAR
C#CC1(C)CC(C)(C(C)(N)CC)C1,no match,no match,0.07692307692307693,0,0,0,CLEAR
CC1(C)C2CC3OC(C3NC=O)C21,no match,no match,0.23076923076923078,0,0,0,CLEAR
C=C1C(N)C2CC(C)C2(O)C1CO,no match,no match,0.23076923076923078,0,0,0,CLEAR
OC1C2CNC3(COC3)C(O)CC12,no match,no match,0.3076923076923077,0,0,0,CLEAR
COC(CN)CC1C(O)C(N)C1O,no match,no match,0.38461538461538464,0,0,0,CLEAR
CCC1N2CC1(CO)CCC1CC12,no match,no match,0.15384615384615385,0,0,0,CLEAR
CC1=NOCC2CCNC2=C1CN,no match,no match,0.3076923076923077,0,0,0,CLEAR
C=CC(C)CC(C)(C#N)CN(C)C,no match,no match,0.15384615384615385,0,0,0,CLEAR
CC12CCC(C1)C(=CC(=O)O)N2,no match,no match,0.25,0,0,0,CLEAR
C=CC1C2OC2C2OC12C(C)(C)O,no match,no match,0.23076923076923078,0,0,0,CLEAR
C=C1CC2C3CNC4C(O)CC1C324,no match,no match,0.15384615384615385,0,0,0,CLEAR
CC1OCC2OC3C(CN)C(O2)C13,no match,no match,0.3076923076923077,0,0,0,CLEAR
CCC1(C)CNC(=O)N1OC=O,no match,no match,0.4166666666666667,0,0,0,CLEAR
CCC1OC1C(C)(N)CC1CC1C,no match,no match,0.15384615384615385,0,0,0,CLEAR
CC(=O)C1CNCCC(C)(CO)N1,no match,no match,0.3076923076923077,0,0,0,CLEAR
C#CC1(C)C=C(C=C)C(N)C(C)C1,no match,no match,0.07692307692307693,0,0,0,CLEAR
C#CC1C2CCN3C1C1CC3(C)C21,no match,no match,0.07692307692307693,0,0,0,CLEAR
CCc1[nH]c(C=CCCO)cc1N,no match,no match,0.23076923076923078,0,0,0,CLEAR
CCC1=CC2(CCC2)OC1,no match,no match,0.1,0,0,0,CLEAR
C=C1CC2CC(O)(C#CC)C2C1,no match,no match,0.08333333333333333,0,0,0,CLEAR
CC1OCC12C=CCNCC2N,no match,no match,0.25,0,0,0,CLEAR
CC12C3COCOC1C2CC3=O,no match,no match,0.25,0,0,0,CLEAR
C#CCCC(C#N)C1(C)CC1C#C,no match,no match,0.07692307692307693,0,0,0,CLEAR
CCC1CN=CNC=CC2(O)CC12,no match,no match,0.23076923076923078,0,0,0,CLEAR
CCc1c2c(nn1C)C1CCC2C1,no match,no match,0.15384615384615385,0,0,0,CLEAR
C=CCCC(N)(C=C)CC1CCN1,no match,no match,0.15384615384615385,0,0,0,CLEAR
C=C1C2CC(N)CC13COCC2C3,no match,no match,0.15384615384615385,0,0,0,CLEAR
Cn1cc2n(c1=NO)OC1CC21C,no match,no match,0.38461538461538464,0,0,0,CLEAR
C#CC12NC34CC1CC3N(C)C2C4,no match,no match,0.15384615384615385,0,0,0,CLEAR
CC=NOC12CN3C4C(C(N)C31)C42,no match,no match,0.3076923076923077,0,0,0,CLEAR
CCC1(N)C2CC3CC1C2(CN)O3,no match,no match,0.23076923076923078,0,0,0,CLEAR
C=C1CCC=C1C1(N)CCCC1C,no match,no match,0.07692307692307693,0,0,0,CLEAR
CC(=O)C12CC(=O)C3OCOC31C2,no match,no match,0.3076923076923077,0,0,0,CLEAR
NCC1=CC(N)C(O)C1C1CCN1,no match,no match,0.3076923076923077,0,0,0,CLEAR
OC1C2CC1(O)C1(CCCC1O)N2,no match,no match,0.3076923076923077,0,0,0,CLEAR
CCC(O)C1CC1C(C)OC(C)C,no match,no match,0.15384615384615385,0,0,0,CLEAR
CC1(C)CC2C1C=CCCC2(C)N,no match,no match,0.07692307692307693,0,0,0,CLEAR
O=C1NC=CC2C(=O)C3CC1CC23,no match,no match,0.23076923076923078,0,0,0,CLEAR
C=CCCNC1(C=C)C(N)C1NC,no match,no match,0.23076923076923078,0,0,0,CLEAR
CC1=CCCC(CCO)C1,no match,no match,0.1,0,0,0,CLEAR
N=CNC1CC(CO)C=C1C(N)=O,no match,no match,0.38461538461538464,0,0,0,CLEAR
C=CCC(=C)C1CCC1(O)C#CC,no match,no match,0.07692307692307693,0,0,0,CLEAR
CC12CC(C(N)CO1)C1(N)C(N)C21,no match,no match,0.3076923076923077,0,0,0,CLEAR
CC=C(C)CC1CC(C)(O)CCO1,no match,no match,0.15384615384615385,0,0,0,CLEAR
CN1CC2=CC3C(O)C3NC2C1=O,no match,no match,0.3076923076923077,0,0,0,CLEAR
C=CC12OCCC1C2ONC=O,no match,no match,0.3333333333333333,0,0,0,CLEAR
CC1(C#N)ON=CC2CC21,no match,no match,0.3,0,0,0,CLEAR
COC(=N)n1sc(=O)c2c1C=CC2,no match,no match,0.3076923076923077,0,0,0,CLEAR
COCCC1NC2(CO)CC2C1N,no match,no match,0.3076923076923077,0,0,0,CLEAR
CC(C)NC1CC1C(C)C#CCN,no match,no match,0.15384615384615385,0,0,0,CLEAR
CN=C1NCC(CN)=C(CO)CO1,no match,no match,0.38461538461538464,0,0,0,CLEAR
C=C1CC2CC1CC=C(CC)CO2,no match,no match,0.07692307692307693,0,0,0,CLEAR
CNC1C2C3C(C)NC4(C)C1C4C32,no match,no match,0.15384615384615385,0,0,0,CLEAR
CCC1(C)CC2CC3C(CN31)C2=O,no match,no match,0.15384615384615385,0,0,0,CLEAR
C=CC12OCC3(N)CC31CCC2N,no match,no match,0.23076923076923078,0,0,0,CLEAR
C=CC1C=CC(OCC(C)C#N)C1,no match,no match,0.15384615384615385,0,0,0,CLEAR
C=CC(N)C1(N)CC(C)C2C(C)C21,no match,no match,0.15384615384615385,0,0,0,CLEAR
COC(CCN)C1(N)C(C)C1OC,no match,no match,0.3076923076923077,0,0,0,CLEAR
CCC1C(C)C(C)(C)COC12CC2,no match,no match,0.07692307692307693,0,0,0,CLEAR
COC1(C(C)=O)CCC=C(CO)C1,no match,no match,0.23076923076923078,0,0,0,CLEAR
C=NOC1c2c(c[nH]c2O)C1N,no match,no match,0.4166666666666667,0,0,0,CLEAR
NC1C2CC(O)CC3NCC=CC312,no match,no match,0.23076923076923078,0,0,0,CLEAR
C1=CC23C=C4CC1C2OC1C(N3)C41,no match,no match,0.15384615384615385,0,0,0,CLEAR
CC(=C1CCOC1)C(N)C#CCO,no match,no match,0.23076923076923078,0,0,0,CLEAR
C=CC(O)CC(O)CC(=C)CC#N,no match,no match,0.23076923076923078,0,0,0,CLEAR
C#CC1C2CC3CC1(C)OC2C3=C,no match,no match,0.07692307692307693,0,0,0,CLEAR
N#CC=CC(O)c1coc(O)c1N,no match,no match,0.38461538461538464,0,0,0,CLEAR
C#CC1CC2CC1(OC)C2(C)CO,no match,no match,0.15384615384615385,0,0,0,CLEAR
C=C(CN)C1CCCC(OC)C1N,no match,no match,0.23076923076923078,0,0,0,CLEAR
CC(C#N)C1OC2C(C)CN(C)C12,no match,no match,0.23076923076923078,0,0,0,CLEAR
CC1C2CCC=CCN(C=O)C12,no match,no match,0.16666666666666666,0,0,0,CLEAR
CCC(C)CC(O)CC(C)OC=O,no match,no match,0.23076923076923078,0,0,0,CLEAR
COc1c(C=CCN)ocnc1=O,no match,no match,0.38461538461538464,0,0,0,CLEAR
N#CCC1C(=O)C2C=CC1(O)C2,no match,no match,0.25,0,0,0,CLEAR
C=CC1CC2(CC)CC1NC2CO,no match,no match,0.15384615384615385,0,0,0,CLEAR
CC1ON=CC2=Cc3ncnn3C21,no match,no match,0.38461538461538464,0,0,0,CLEAR
C#CC1(O)CCNCC(C)OC1,no match,no match,0.25,0,0,0,CLEAR
NC12CC=NOC13C=CC(O)C3C2,no match,no match,0.3076923076923077,0,0,0,CLEAR
CNCC1C(C)(C)C1(C)OC1CC1,no match,no match,0.15384615384615385,0,0,0,CLEAR
Cc1cnc(C(=O)C2OC=NO2)o1,no match,no match,0.46153846153846156,0,0,0,CLEAR
CC1=CC2CCC3OCC3C1CO2,no match,no match,0.15384615384615385,0,0,0,CLEAR
CNC1CNC2C1C21CCCCN1,no match,no match,0.23076923076923078,0,0,0,CLEAR
CC1CC2CC3(CONC3=O)C2O1,no match,no match,0.3076923076923077,0,0,0,CLEAR
CC1CC1C1(CN)N=CNCC1C,no match,no match,0.23076923076923078,0,0,0,CLEAR
C#CC(N)C1OCC2(CC(N)C2)O1,no match,no match,0.3076923076923077,0,0,0,CLEAR
C=C1C(CO)COCC1OCC,no match,no match,0.25,0,0,0,CLEAR
C=C1CN2CC(C2CCO)C12CC2,no match,no match,0.15384615384615385,0,0,0,CLEAR
CC1NC2C3N(C)C(=N)OC23C1N,no match,no match,0.38461538461538464,0,0,0,CLEAR
C=C1CC(OC)c2c(N)n[nH]c21,no match,no match,0.3333333333333333,0,0,0,CLEAR
C#CCC1(O)CC=CC=C1CO,no match,no match,0.16666666666666666,0,0,0,CLEAR
CC12OC1CC1CC=CCC2OC1,no match,no match,0.15384615384615385,0,0,0,CLEAR
CC1C2CNCC1(C)CC(CO)C2,no match,no match,0.15384615384615385,0,0,0,CLEAR
CCC1(C)CNC2(C)C(N1)C2(C)C,no match,no match,0.15384615384615385,0,0,0,CLEAR
CN1C(=O)C2(C)C3C=CCCC2C31,no match,no match,0.15384615384615385,0,0,0,CLEAR
CC1C2CC1(O)C(O)CN1CCC21,no match,no match,0.23076923076923078,0,0,0,CLEAR
CCC1(NC)C2CC3(N)C2COC31,no match,no match,0.23076923076923078,0,0,0,CLEAR
CC1(CN)C2NCCC2(C)C1(C)N,no match,no match,0.23076923076923078,0,0,0,CLEAR
CC1(N)CCC2NC3C2CC=CC31,no match,no match,0.15384615384615385,0,0,0,CLEAR
C#CC1CN=C(n2ccoc2=O)C1,no match,no match,0.3076923076923077,0,0,0,CLEAR
C=CCC1(C(N)=O)OC(C=C)C1N,no match,no match,0.3076923076923077,0,0,0,CLEAR
NCC1=CC(O)C(S(N)(=O)=O)=CC1,no match,no match,0.38461538461538464,0,0,0,CLEAR
CC1CCOC(C)C=NOC(=N)N1,no match,no match,0.38461538461538464,0,0,0,CLEAR
CC1C(N)C2(OC2C)C2CCCN12,no match,no match,0.23076923076923078,0,0,0,CLEAR
C=C1C(C)N=CN(C)CC1(O)CN,no match,no match,0.3076923076923077,0,0,0,CLEAR
C=C1C2CC(O)(C2)C2CC2C1(C)O,no match,no match,0.15384615384615385,0,0,0,CLEAR
C#CC1C(O)CCC1(C=C)CN,no match,no match,0.16666666666666666,0,0,0,CLEAR
C=C1CC(C2C(N)C2O)C2CC1C2,no match,no match,0.15384615384615385,0,0,0,CLEAR
COC1(C#N)C2COC(C)(C)C1C2,no match,no match,0.23076923076923078,0,0,0,CLEAR
CCC1ON=CCC1(C)CC,no match,no match,0.18181818181818182,0,0,0,CLEAR
C=CCC1(N)C(CO)OC1COC,no match,no match,0.3076923076923077,0,0,0,CLEAR
C=CC1CC1C1=CCNC1(C)C#N,no match,no match,0.15384615384615385,0,0,0,CLEAR
COC1C2CCC(C)(O)CNC1C2,no match,no match,0.23076923076923078,0,0,0,CLEAR
CC1=CC2CC3NCC3(N)CC1N2,no match,no match,0.23076923076923078,0,0,0,CLEAR
N#CC12C3CNC3C3NC(=O)C1C32,no match,no match,0.3076923076923077,0,0,0,CLEAR
O=CNC1CON=C1C1(O)COC1,no match,no match,0.46153846153846156,0,0,0,CLEAR
CC1CC2=CC13C(N)C1CC3C21N,no match,no match,0.15384615384615385,0,0,0,CLEAR
NC(c1c[nH]c(=O)o1)C1C(O)C1O,no match,no match,0.46153846153846156,0,0,0,CLEAR
CCC#CC1(N)CCCC2CC1C2,no match,no match,0.07692307692307693,0,0,0,CLEAR
C#CC(O)C1(C)CC(NC)CO1,no match,no match,0.25,0,0,0,CLEAR
CC12CC(=O)CC(CCC1C#N)N2,no match,no match,0.23076923076923078,0,0,0,CLEAR
CC1(O)CC(N)C2C(C1)C2OC=O,no match,no match,0.3076923076923077,0,0,0,CLEAR
C#CCNC(C#N)C(C)(C)OC,no match,no match,0.25,0,0,0,CLEAR
CC1OCCN(C)c2csc(O)c21,no match,no match,0.23076923076923078,0,0,0,CLEAR
CCCCCC(=O)c1cn(C)cn1,no match,no match,0.23076923076923078,0,0,0,CLEAR
C=CC1=CC2(CC2C)OC(=O)C1O,no match,no match,0.23076923076923078,0,0,0,CLEAR
CNC12CCC1COC1C(O)C12N,no match,no match,0.3076923076923077,0,0,0,CLEAR
C#CC1OC2CC3CC2C1C3O,no match,no match,0.16666666666666666,0,0,0,CLEAR
CN=C1Nc2cc[nH]c2CC=NO1,no match,no match,0.38461538461538464,0,0,0,CLEAR
C1=NOC2CN3CC4CC(CC23)C14,no match,no match,0.23076923076923078,0,0,0,CLEAR
O=C1OC2CC2C2=C(COC2)C1=O,no match,no match,0.3076923076923077,0,0,0,CLEAR
CNC(=O)Cc1ccno1,no match,no match,0.4,0,0,0,CLEAR
O=C1CC2=CC=CC2c2cccn21,no match,no match,0.15384615384615385,0,0,0,CLEAR
CNC(=O)COC1C2NC(=N)OC21,no match,no match,0.46153846153846156,0,0,0,CLEAR
CC1=C(C(C)C)C2CC1(N)CN2C,no match,no match,0.15384615384615385,0,0,0,CLEAR
CC12CCC3C(N)(C1)CC32NC=O,no match,no match,0.23076923076923078,0,0,0,CLEAR
C=CC1NC2C1C=C(CC)C2(C)C,no match,no match,0.07692307692307693,0,0,0,CLEAR
NC12COC3C=CC1C(O)C(C2)O3,no match,no match,0.3076923076923077,0,0,0,CLEAR
O=C1CC23C(=O)NC1C2C1CC3N1,no match,no match,0.3076923076923077,0,0,0,CLEAR
C=C1CC2NC13CNC=C3S2(=O)=O,no match,no match,0.3076923076923077,0,0,0,CLEAR
CC#CC(OC=O)C1=CN=CNC1,no match,no match,0.3076923076923077,0,0,0,CLEAR
C=C1C=CCC2C(C)CC(=O)C12O,no match,no match,0.15384615384615385,0,0,0,CLEAR
CCC1C=CC=CCn2ccc1n2,no match,no match,0.15384615384615385,0,0,0,CLEAR
C#CC12CC1COC21CC(=O)C1C,no match,no match,0.15384615384615385,0,0,0,CLEAR
CC(N)C1C(OC=O)CC2OCC21,no match,no match,0.3076923076923077,0,0,0,CLEAR
N#CC=Cn1cccc1,no match,no match,0.2222222222222222,0,0,0,CLEAR
CC1(N)CC2(CC2)C2(C)C(CN)C12,no match,no match,0.15384615384615385,0,0,0,CLEAR
OCC12OCC3(O)C(C4C(O)C41)C32,no match,no match,0.3076923076923077,0,0,0,CLEAR
CC1C2C=CC3C(CN2)C2CC2C13,no match,no match,0.07692307692307693,0,0,0,CLEAR
C#Cc1nc2cn1N=CCOCO2,no match,no match,0.38461538461538464,0,0,0,CLEAR
C=C1C(CC)OCC1(CC)COC,no match,no match,0.15384615384615385,0,0,0,CLEAR
CC12COC3C(C4C(O)CC41)C32N,no match,no match,0.23076923076923078,0,0,0,CLEAR
O=C1C=CC2C3CCC2(CO)NC13,no match,no match,0.23076923076923078,0,0,0,CLEAR
C=C1CC2(CC1N)OCCC2O,no match,no match,0.25,0,0,0,CLEAR
C=CCCC(N)C(=CCC)CC,no match,no match,0.08333333333333333,0,0,0,CLEAR
O=C1CN2CC1C1CC12CCO,no match,no match,0.25,0,0,0,CLEAR
C#CC1C2C(=C)CC(C#N)C(O)C12,no match,no match,0.15384615384615385,0,0,0,CLEAR
CC1NCC(C)C2(C)C(O)C1C2O,no match,no match,0.23076923076923078,0,0,0,CLEAR
C#CC1CCC(=O)NCC2CNC12,no match,no match,0.23076923076923078,0,0,0,CLEAR
C#CCC(=O)C(C)(C)C1=CCOC1,no match,no match,0.15384615384615385,0,0,0,CLEAR
C=CC1=CC(OC)C2(C)OC2C1C,no match,no match,0.15384615384615385,0,0,0,CLEAR
C=C1CCCC2C(N)C1OC2(C)C,no match,no match,0.15384615384615385,0,0,0,CLEAR
C#Cc1[nH]c(=O)sc1C(CC)CC,no match,no match,0.15384615384615385,0,0,0,CLEAR
CNc1cc(O)c(Cl)c2c1CC=C2,no match,no match,0.15384615384615385,0,0,0,CLEAR
CCOC1(C)CN2CC(O)CCC21,no match,no match,0.23076923076923078,0,0,0,CLEAR
C=CC12OC3(C)C(O)C(CC31)C2N,no match,no match,0.23076923076923078,0,0,0,CLEAR
CC1NCC2=CCC=C3C=CC1=C32,no match,no match,0.07692307692307693,0,0,0,CLEAR
Cn1nncc(CC=CCO)c1=N,no match,no match,0.38461538461538464,0,0,0,CLEAR
CC12CC(N)(C1O)C13CNCC1C23,no match,no match,0.23076923076923078,0,0,0,CLEAR
C=CC(C)OC1C(N)C1(O)CC,no match,no match,0.25,0,0,0,CLEAR
COC(C(N)=O)c1ncc(C)o1,no match,no match,0.4166666666666667,0,0,0,CLEAR
NCC1=NOC2C3NCCCC32C1,no match,no match,0.3076923076923077,0,0,0,CLEAR
OC1CC2(O)CNC3C=CC1OC32,no match,no match,0.3076923076923077,0,0,0,CLEAR
CC12CC3C4COCC1C2(C)C3C4,no match,no match,0.07692307692307693,0,0,0,CLEAR
CCCC12C3CC(C)(C3)CC1C2O,no match,no match,0.07692307692307693,0,0,0,CLEAR
CC(C#N)C1=CC(C)(O)C2CC1C2,no match,no match,0.15384615384615385,0,0,0,CLEAR
CC(O)C1C2C3CC(CN3)C12C,no match,no match,0.16666666666666666,0,0,0,CLEAR
CC1=CCC2C3CC1OCC23O,no match,no match,0.16666666666666666,0,0,0,CLEAR
C1=CC2C3CCN2CC2C3CN2C1,no match,no match,0.15384615384615385,0,0,0,CLEAR
Cc1nnoc1CNC1COC1,no match,no match,0.4166666666666667,0,0,0,CLEAR
COC1CCC=C1C1(O)C=CC=C1,no match,no match,0.15384615384615385,0,0,0,CLEAR
CC12C(=O)NCC3CC3NC1C2N,no match,no match,0.3076923076923077,0,0,0,CLEAR
Cc1nn[nH]c1C1(C)CCCCN1,no match,no match,0.3076923076923077,0,0,0,CLEAR
CC1OCC(O)C2CCON=C2O1,no match,no match,0.38461538461538464,0,0,0,CLEAR
CCC1CCCCCC=C1COC,no match,no match,0.07692307692307693,0,0,0,CLEAR
CC1C(=O)C2OC3C2OC2CC1C23,no match,no match,0.23076923076923078,0,0,0,CLEAR
CCCC1CC(C)(C(C)O)C1(C)O,no match,no match,0.15384615384615385,0,0,0,CLEAR
CCC12CC(Cn3c1nsc3=O)C2,no match,no match,0.23076923076923078,0,0,0,CLEAR
CCOC12CC(COC)(C1)NC2=O,no match,no match,0.3076923076923077,0,0,0,CLEAR
CC1CC2(C)NC1CC1CC12C,no match,no match,0.08333333333333333,0,0,0,CLEAR
CC(C)C1C2OCC3OC2CC31N,no match,no match,0.23076923076923078,0,0,0,CLEAR
Cc1[nH]c(C)c2c(CO)c(N)[nH]c12,no match,no match,0.3076923076923077,0,0,0,CLEAR
C=CC1CC12C(=O)NCC(=C)C2N,no match,no match,0.23076923076923078,0,0,0,CLEAR
C=C1CC2(N)CC1OC(C)CC2N,no match,no match,0.23076923076923078,0,0,0,CLEAR
N#CC12CCC1(O)C1NCC1NC2,no match,no match,0.3076923076923077,0,0,0,CLEAR
CC1C(O)C2CCC(O)C23CC13N,no match,no match,0.23076923076923078,0,0,0,CLEAR
CC12CC(C1)C1C3OCC3CN12,no match,no match,0.16666666666666666,0,0,0,CLEAR
C=CC1C(O)C2OC3C2COC13C,no match,no match,0.23076923076923078,0,0,0,CLEAR
N#CCC(NC=N)=C(C#N)CO,no match,no match,0.4166666666666667,0,0,0,CLEAR
C=CC(N)(CCO)CNC(=O)CO,no match,no match,0.38461538461538464,0,0,0,CLEAR
CNCC(C)=CC1C2CC(N2)C1N,no match,no match,0.23076923076923078,0,0,0,CLEAR
CC1(c2cc(N)sc2N)OCC1O,no match,no match,0.3076923076923077,0,0,0,CLEAR
O=C1CNC2C3C4=C(CCC4)C2C13,no match,no match,0.15384615384615385,0,0,0,CLEAR
CC1COC12CNCC2=CC1CC1,no match,no match,0.15384615384615385,0,0,0,CLEAR
CC1C2CCOC(CN)=NOC1C2,no match,no match,0.3076923076923077,0,0,0,CLEAR
C#Cc1[nH]c(N)c2c1C(C)CN2C,no match,no match,0.23076923076923078,0,0,0,CLEAR
CC1CC2(C)OC3C=CCC2C13N,no match,no match,0.15384615384615385,0,0,0,CLEAR
C=C1C(O)CCCOC1C(=O)NC,no match,no match,0.3076923076923077,0,0,0,CLEAR
C1=CC2=C(C1)CC1CC(C=C2)CO1,no match,no match,0.07692307692307693,0,0,0,CLEAR
CC(N)(C=NOC1CC1CN)CN,no match,no match,0.38461538461538464,0,0,0,CLEAR
CC12C=CCC13CC3OC21COC1,no match,no match,0.15384615384615385,0,0,0,CLEAR
CC=Cc1c[nH]c(NC)c1OC,no match,no match,0.25,0,0,0,CLEAR
CNC1C(=O)NCC2OC1C2OC,no match,no match,0.38461538461538464,0,0,0,CLEAR
CCc1nsc(C=CC(C)=O)c1N,no match,no match,0.23076923076923078,0,0,0,CLEAR
CC1CC2C=CC(N2)C2CON=C12,no match,no match,0.23076923076923078,0,0,0,CLEAR
CC1=C2CCOC2(C)C(C)OC1=O,no match,no match,0.23076923076923078,0,0,0,CLEAR
CC1=c2occ(C3COC3)c2=CC1,no match,no match,0.15384615384615385,0,0,0,CLEAR
C=CC1=C(N)C2(CC1=O)OCCO2,no match,no match,0.3076923076923077,0,0,0,CLEAR
NC1CC2C=CC13C1COC(O1)C23,no match,no match,0.23076923076923078,0,0,0,CLEAR
CC1C2CC3CC4CC5C(C42)C1N35,no match,no match,0.07692307692307693,0,0,0,CLEAR
CCC1CNC(c2noc(=O)[nH]2)C1,no match,no match,0.38461538461538464,0,0,0,CLEAR
O=C1NC=Cc2cc(Cl)ccc2O1,no match,no match,0.23076923076923078,0,0,0,CLEAR
CN=c1c2c(on1N)CNC2C,no match,no match,0.4166666666666667,0,0,0,CLEAR
CC1=CC2CC(CN2)C(C(N)=O)C1,no match,no match,0.23076923076923078,0,0,0,CLEAR
CCN(C=O)c1nc(OC)oc1O,no match,no match,0.46153846153846156,0,0,0,CLEAR
C(#CC1CN=CN1)C1=CCC=C1,no match,no match,0.16666666666666666,0,0,0,CLEAR
CC1=CCC=CC2CN=C(NC1)O2,no match,no match,0.23076923076923078,0,0,0,CLEAR
CC1(C(=O)O)CNc2c1ccn2N,no match,no match,0.38461538461538464,0,0,0,CLEAR
CC(CO)C12C=CC(NC1)C1CC12,no match,no match,0.15384615384615385,0,0,0,CLEAR
C=C1C=CCC(N)C12C1N=CNC12,no match,no match,0.23076923076923078,0,0,0,CLEAR
CNCCC1(N)C(N)C1OC,no match,no match,0.36363636363636365,0,0,0,CLEAR
CC1CC(N)CNC12CCCNC2,no match,no match,0.23076923076923078,0,0,0,CLEAR
CC1OCC=NOC2C1=CC1CC12,no match,no match,0.23076923076923078,0,0,0,CLEAR
C#CC1(C#C)CC(O)(C#C)C(C)O1,no match,no match,0.15384615384615385,0,0,0,CLEAR
CN1C2C3C4OC(C)(C41)C1(CC1)C32,no match,no match,0.15384615384615385,0,0,0,CLEAR
CC1=CC(=CC2CNC2)C=C1C#N,no match,no match,0.15384615384615385,0,0,0,CLEAR
C#CC1CNC12C=CC(CN)C2O,no match,no match,0.23076923076923078,0,0,0,CLEAR
CCC1(C2CC2CCN)C(O)C1O,no match,no match,0.23076923076923078,0,0,0,CLEAR
NC1(CO)CC2C3OC(=O)OC23C1,no match,no match,0.38461538461538464,0,0,0,CLEAR
C#Cc1sc(C=CC)c(C)c1CO,no match,no match,0.07692307692307693,0,0,0,CLEAR
C=C1CCNC(C(C)C)C1(C)N,no match,no match,0.16666666666666666,0,0,0,CLEAR
C#CC(N)C1=CC=CC1(C)O,no match,no match,0.18181818181818182,0,0,0,CLEAR
C#CC1C(CC#N)C(C#C)S1(=O)=O,no match,no match,0.23076923076923078,0,0,0,CLEAR
CC12NC3C4OC(C)(C4OC31)C2N,no match,no match,0.3076923076923077,0,0,0,CLEAR
CS(=O)(=O)CC1CC(O)CCC1=O,no match,no match,0.3076923076923077,0,0,0,CLEAR
C=c1oc(=CC)c(=N)n1C(N)=O,no match,no match,0.4166666666666667,0,0,0,CLEAR
CC12CCC3CNC3C(CNC1)C2,no match,no match,0.15384615384615385,0,0,0,CLEAR
NC12CCCC3C4OC1C2C34,no match,no match,0.18181818181818182,0,0,0,CLEAR
C#CC12ONC(=O)OC1CCC2C,no match,no match,0.3076923076923077,0,0,0,CLEAR
C#CCc1nc(C)n(NC)c1CC,no match,no match,0.23076923076923078,0,0,0,CLEAR
NCCC12CNC1C(=O)NS2(=O)=O,no match,no match,0.46153846153846156,0,0,0,CLEAR
C=Cc1nc(OCC)cnc1C,no match,no match,0.25,0,0,0,CLEAR
CC1C2CC1N(CCN)CC2N,no match,no match,0.25,0,0,0,CLEAR
COC(=O)C1C=CC(N)COCC1,no match,no match,0.3076923076923077,0,0,0,CLEAR
CN(C)C12C3COC1CC1C(C3)C12,no match,no match,0.15384615384615385,0,0,0,CLEAR
CC12CCNCC(C1O)C1(N)CC21,no match,no match,0.23076923076923078,0,0,0,CLEAR
CCS(=O)(=O)CC1(O)C2COCC21,no match,no match,0.3076923076923077,0,0,0,CLEAR
CCNCCC(CC(=O)O)OC,no match,no match,0.3333333333333333,0,0,0,CLEAR
CC12CC3OCOC3(CN)C1(C)C2,no match,no match,0.23076923076923078,0,0,0,CLEAR
CCc1cc2oc(OC)nc2o1,no match,no match,0.3333333333333333,0,0,0,CLEAR
C=C(CC)C(NC)C(=O)O,no match,no match,0.3,0,0,0,CLEAR
C#CC(C#N)C1(O)CCOC1CC,no match,no match,0.23076923076923078,0,0,0,CLEAR
CC1=CC2C=CN(C)C=NC2C=C1,no match,no match,0.15384615384615385,0,0,0,CLEAR
CNC12CC=CC(COC1C)OC2,no match,no match,0.23076923076923078,0,0,0,CLEAR
CC(C#N)C1C2CC(OC=O)C1C2,no match,no match,0.23076923076923078,0,0,0,CLEAR
